timestamp,best_bid,best_ask,spread
2025-03-26 02:57:56,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:57:56,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:01,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:01,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:01,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:02,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:02,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:02,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:03,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:03,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:03,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:04,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:04,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:04,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:08,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:08,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:08,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:09,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:09,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:09,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:10,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:10,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:10,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:12,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:12,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:12,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:13,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:13,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:13,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:31,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:31,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:31,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:32,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:32,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:32,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:36,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:36,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:36,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:40,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:40,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:40,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:41,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:41,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:41,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:45,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:45,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:45,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:52,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:52,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:52,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:54,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:54,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:54,0.0422,0.0423,9.999999999999593e-05
2025-03-26 02:58:58,0.0422,0.0422,0.0
2025-03-26 02:58:58,0.0422,0.0422,0.0
2025-03-26 02:58:58,0.0422,0.0422,0.0
2025-03-26 02:58:59,0.0422,0.0422,0.0
2025-03-26 02:58:59,0.0422,0.0422,0.0
2025-03-26 02:58:59,0.0422,0.0422,0.0
2025-03-26 02:59:01,0.0422,0.0422,0.0
2025-03-26 02:59:01,0.0422,0.0422,0.0
2025-03-26 02:59:01,0.0422,0.0422,0.0
2025-03-26 02:59:02,0.0422,0.0422,0.0
2025-03-26 02:59:02,0.0422,0.0422,0.0
2025-03-26 02:59:02,0.0422,0.0422,0.0
2025-03-26 02:59:03,0.0422,0.0422,0.0
2025-03-26 02:59:03,0.0422,0.0422,0.0
2025-03-26 02:59:03,0.0422,0.0422,0.0
2025-03-26 02:59:04,0.0422,0.0422,0.0
2025-03-26 02:59:04,0.0422,0.0422,0.0
2025-03-26 02:59:04,0.0422,0.0422,0.0
2025-03-26 02:59:06,0.0422,0.0422,0.0
2025-03-26 02:59:06,0.0422,0.0422,0.0
2025-03-26 02:59:06,0.0422,0.0422,0.0
2025-03-26 02:59:09,0.0422,0.0422,0.0
2025-03-26 02:59:09,0.0422,0.0422,0.0
2025-03-26 02:59:09,0.0422,0.0422,0.0
2025-03-26 02:59:11,0.0422,0.0422,0.0
2025-03-26 02:59:11,0.0422,0.0422,0.0
2025-03-26 02:59:11,0.0422,0.0422,0.0
2025-03-26 02:59:16,0.0422,0.0422,0.0
2025-03-26 02:59:16,0.0422,0.0422,0.0
2025-03-26 02:59:16,0.0422,0.0422,0.0
2025-03-26 02:59:20,0.0422,0.0422,0.0
2025-03-26 02:59:20,0.0422,0.0422,0.0
2025-03-26 02:59:20,0.0422,0.0422,0.0
2025-03-26 02:59:22,0.0422,0.0422,0.0
2025-03-26 02:59:22,0.0422,0.0422,0.0
2025-03-26 02:59:22,0.0422,0.0422,0.0
2025-03-26 02:59:31,0.0422,0.0422,0.0
2025-03-26 02:59:31,0.0422,0.0422,0.0
2025-03-26 02:59:31,0.0422,0.0422,0.0
2025-03-26 02:59:33,0.0422,0.0422,0.0
2025-03-26 02:59:33,0.0422,0.0422,0.0
2025-03-26 02:59:33,0.0422,0.0422,0.0
2025-03-26 02:59:35,0.0422,0.0422,0.0
2025-03-26 02:59:35,0.0422,0.0422,0.0
2025-03-26 02:59:35,0.0422,0.0422,0.0
2025-03-26 02:59:36,0.0421,0.0422,0.00010000000000000286
2025-03-26 02:59:36,0.0421,0.0422,0.00010000000000000286
2025-03-26 02:59:36,0.0421,0.0422,0.00010000000000000286
2025-03-26 02:59:37,0.0421,0.0422,0.00010000000000000286
2025-03-26 02:59:37,0.0421,0.0422,0.00010000000000000286
2025-03-26 02:59:37,0.0421,0.0422,0.00010000000000000286
2025-03-26 02:59:38,0.0421,0.0421,0.0
2025-03-26 02:59:38,0.0421,0.0421,0.0
2025-03-26 02:59:38,0.0421,0.0421,0.0
2025-03-26 02:59:39,0.0421,0.0421,0.0
2025-03-26 02:59:39,0.0421,0.0421,0.0
2025-03-26 02:59:39,0.0421,0.0421,0.0
2025-03-26 02:59:40,0.0421,0.0421,0.0
2025-03-26 02:59:40,0.0421,0.0421,0.0
2025-03-26 02:59:40,0.0421,0.0421,0.0
2025-03-26 02:59:41,0.0421,0.0421,0.0
2025-03-26 02:59:41,0.0421,0.0421,0.0
2025-03-26 02:59:41,0.0421,0.0421,0.0
2025-03-26 02:59:42,0.0421,0.0421,0.0
2025-03-26 02:59:42,0.0421,0.0421,0.0
2025-03-26 02:59:42,0.0421,0.0421,0.0
2025-03-26 02:59:43,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:43,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:43,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:44,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:44,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:44,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:45,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:45,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:45,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:46,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:46,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:46,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:47,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:47,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:47,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:50,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:50,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:50,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:51,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:51,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:51,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:53,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:53,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:53,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:57,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:57,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:57,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:58,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:58,0.042,0.0421,9.999999999999593e-05
2025-03-26 02:59:58,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:00:01,0.0421,0.0421,0.0
2025-03-26 03:00:01,0.0421,0.0421,0.0
2025-03-26 03:00:01,0.0421,0.0421,0.0
2025-03-26 03:00:02,0.0421,0.0421,0.0
2025-03-26 03:00:02,0.0421,0.0421,0.0
2025-03-26 03:00:02,0.0421,0.0421,0.0
2025-03-26 03:00:03,0.0421,0.0421,0.0
2025-03-26 03:00:03,0.0421,0.0421,0.0
2025-03-26 03:00:03,0.0421,0.0421,0.0
2025-03-26 03:00:05,0.0421,0.0421,0.0
2025-03-26 03:00:05,0.0421,0.0421,0.0
2025-03-26 03:00:05,0.0421,0.0421,0.0
2025-03-26 03:00:07,0.0421,0.0421,0.0
2025-03-26 03:00:07,0.0421,0.0421,0.0
2025-03-26 03:00:07,0.0421,0.0421,0.0
2025-03-26 03:00:08,0.0421,0.0421,0.0
2025-03-26 03:00:08,0.0421,0.0421,0.0
2025-03-26 03:00:08,0.0421,0.0421,0.0
2025-03-26 03:00:11,0.0421,0.0421,0.0
2025-03-26 03:00:11,0.0421,0.0421,0.0
2025-03-26 03:00:11,0.0421,0.0421,0.0
2025-03-26 03:00:20,0.0421,0.0421,0.0
2025-03-26 03:00:20,0.0421,0.0421,0.0
2025-03-26 03:00:20,0.0421,0.0421,0.0
2025-03-26 03:00:22,0.0421,0.0421,0.0
2025-03-26 03:00:22,0.0421,0.0421,0.0
2025-03-26 03:00:22,0.0421,0.0421,0.0
2025-03-26 03:00:24,0.0421,0.0421,0.0
2025-03-26 03:00:24,0.0421,0.0421,0.0
2025-03-26 03:00:24,0.0421,0.0421,0.0
2025-03-26 03:00:27,0.0421,0.0421,0.0
2025-03-26 03:00:27,0.0421,0.0421,0.0
2025-03-26 03:00:27,0.0421,0.0421,0.0
2025-03-26 03:00:29,0.0421,0.0421,0.0
2025-03-26 03:00:29,0.0421,0.0421,0.0
2025-03-26 03:00:29,0.0421,0.0421,0.0
2025-03-26 03:00:30,0.0421,0.0421,0.0
2025-03-26 03:00:30,0.0421,0.0421,0.0
2025-03-26 03:00:30,0.0421,0.0421,0.0
2025-03-26 03:00:34,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:00:34,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:00:34,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:00:35,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:00:35,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:00:35,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:00:36,0.0421,0.0421,0.0
2025-03-26 03:00:36,0.0421,0.0421,0.0
2025-03-26 03:00:36,0.0421,0.0421,0.0
2025-03-26 03:00:37,0.0421,0.0421,0.0
2025-03-26 03:00:37,0.0421,0.0421,0.0
2025-03-26 03:00:37,0.0421,0.0421,0.0
2025-03-26 03:00:38,0.0421,0.0421,0.0
2025-03-26 03:00:38,0.0421,0.0421,0.0
2025-03-26 03:00:38,0.0421,0.0421,0.0
2025-03-26 03:00:40,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:40,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:40,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:42,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:42,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:42,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:43,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:43,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:43,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:44,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:44,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:44,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:00:45,0.0421,0.0421,0.0
2025-03-26 03:00:45,0.0421,0.0421,0.0
2025-03-26 03:00:45,0.0421,0.0421,0.0
2025-03-26 03:00:47,0.0421,0.0421,0.0
2025-03-26 03:00:47,0.0421,0.0421,0.0
2025-03-26 03:00:47,0.0421,0.0421,0.0
2025-03-26 03:00:49,0.0421,0.0421,0.0
2025-03-26 03:00:49,0.0421,0.0421,0.0
2025-03-26 03:00:49,0.0421,0.0421,0.0
2025-03-26 03:00:50,0.0421,0.0421,0.0
2025-03-26 03:00:50,0.0421,0.0421,0.0
2025-03-26 03:00:50,0.0421,0.0421,0.0
2025-03-26 03:00:51,0.0421,0.0421,0.0
2025-03-26 03:00:51,0.0421,0.0421,0.0
2025-03-26 03:00:51,0.0421,0.0421,0.0
2025-03-26 03:00:52,0.0421,0.0421,0.0
2025-03-26 03:00:52,0.0421,0.0421,0.0
2025-03-26 03:00:52,0.0421,0.0421,0.0
2025-03-26 03:00:54,0.0421,0.0421,0.0
2025-03-26 03:00:54,0.0421,0.0421,0.0
2025-03-26 03:00:54,0.0421,0.0421,0.0
2025-03-26 03:00:55,0.0421,0.0421,0.0
2025-03-26 03:00:55,0.0421,0.0421,0.0
2025-03-26 03:00:55,0.0421,0.0421,0.0
2025-03-26 03:00:57,0.0421,0.0421,0.0
2025-03-26 03:00:57,0.0421,0.0421,0.0
2025-03-26 03:00:57,0.0421,0.0421,0.0
2025-03-26 03:01:01,0.0421,0.0421,0.0
2025-03-26 03:01:01,0.0421,0.0421,0.0
2025-03-26 03:01:01,0.0421,0.0421,0.0
2025-03-26 03:01:02,0.0421,0.0421,0.0
2025-03-26 03:01:02,0.0421,0.0421,0.0
2025-03-26 03:01:02,0.0421,0.0421,0.0
2025-03-26 03:01:03,0.0421,0.0421,0.0
2025-03-26 03:01:03,0.0421,0.0421,0.0
2025-03-26 03:01:03,0.0421,0.0421,0.0
2025-03-26 03:01:04,0.0421,0.0421,0.0
2025-03-26 03:01:04,0.0421,0.0421,0.0
2025-03-26 03:01:04,0.0421,0.0421,0.0
2025-03-26 03:01:05,0.0421,0.0421,0.0
2025-03-26 03:01:05,0.0421,0.0421,0.0
2025-03-26 03:01:05,0.0421,0.0421,0.0
2025-03-26 03:01:06,0.0421,0.0421,0.0
2025-03-26 03:01:06,0.0421,0.0421,0.0
2025-03-26 03:01:06,0.0421,0.0421,0.0
2025-03-26 03:01:07,0.0421,0.0421,0.0
2025-03-26 03:01:07,0.0421,0.0421,0.0
2025-03-26 03:01:07,0.0421,0.0421,0.0
2025-03-26 03:01:08,0.0421,0.0421,0.0
2025-03-26 03:01:08,0.0421,0.0421,0.0
2025-03-26 03:01:08,0.0421,0.0421,0.0
2025-03-26 03:01:10,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:01:10,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:01:10,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:01:11,0.0421,0.0421,0.0
2025-03-26 03:01:11,0.0421,0.0421,0.0
2025-03-26 03:01:11,0.0421,0.0421,0.0
2025-03-26 03:01:12,0.0421,0.0421,0.0
2025-03-26 03:01:12,0.0421,0.0421,0.0
2025-03-26 03:01:12,0.0421,0.0421,0.0
2025-03-26 03:01:13,0.0421,0.0421,0.0
2025-03-26 03:01:13,0.0421,0.0421,0.0
2025-03-26 03:01:13,0.0421,0.0421,0.0
2025-03-26 03:01:16,0.0421,0.0421,0.0
2025-03-26 03:01:16,0.0421,0.0421,0.0
2025-03-26 03:01:16,0.0421,0.0421,0.0
2025-03-26 03:01:17,0.0421,0.0421,0.0
2025-03-26 03:01:17,0.0421,0.0421,0.0
2025-03-26 03:01:17,0.0421,0.0421,0.0
2025-03-26 03:01:18,0.0421,0.0421,0.0
2025-03-26 03:01:18,0.0421,0.0421,0.0
2025-03-26 03:01:18,0.0421,0.0421,0.0
2025-03-26 03:01:19,0.0421,0.0421,0.0
2025-03-26 03:01:19,0.0421,0.0421,0.0
2025-03-26 03:01:19,0.0421,0.0421,0.0
2025-03-26 03:01:20,0.0421,0.0421,0.0
2025-03-26 03:01:20,0.0421,0.0421,0.0
2025-03-26 03:01:20,0.0421,0.0421,0.0
2025-03-26 03:01:21,0.0421,0.0421,0.0
2025-03-26 03:01:21,0.0421,0.0421,0.0
2025-03-26 03:01:21,0.0421,0.0421,0.0
2025-03-26 03:01:22,0.0421,0.0421,0.0
2025-03-26 03:01:22,0.0421,0.0421,0.0
2025-03-26 03:01:22,0.0421,0.0421,0.0
2025-03-26 03:01:23,0.0421,0.0421,0.0
2025-03-26 03:01:23,0.0421,0.0421,0.0
2025-03-26 03:01:23,0.0421,0.0421,0.0
2025-03-26 03:01:25,0.0421,0.0421,0.0
2025-03-26 03:01:25,0.0421,0.0421,0.0
2025-03-26 03:01:25,0.0421,0.0421,0.0
2025-03-26 03:01:28,0.0421,0.0421,0.0
2025-03-26 03:01:28,0.0421,0.0421,0.0
2025-03-26 03:01:28,0.0421,0.0421,0.0
2025-03-26 03:01:29,0.0421,0.0421,0.0
2025-03-26 03:01:29,0.0421,0.0421,0.0
2025-03-26 03:01:29,0.0421,0.0421,0.0
2025-03-26 03:01:30,0.0421,0.0421,0.0
2025-03-26 03:01:30,0.0421,0.0421,0.0
2025-03-26 03:01:30,0.0421,0.0421,0.0
2025-03-26 03:01:31,0.0421,0.0421,0.0
2025-03-26 03:01:31,0.0421,0.0421,0.0
2025-03-26 03:01:31,0.0421,0.0421,0.0
2025-03-26 03:01:32,0.0421,0.0421,0.0
2025-03-26 03:01:32,0.0421,0.0421,0.0
2025-03-26 03:01:32,0.0421,0.0421,0.0
2025-03-26 03:01:33,0.0421,0.0421,0.0
2025-03-26 03:01:33,0.0421,0.0421,0.0
2025-03-26 03:01:33,0.0421,0.0421,0.0
2025-03-26 03:01:35,0.0421,0.0421,0.0
2025-03-26 03:01:35,0.0421,0.0421,0.0
2025-03-26 03:01:35,0.0421,0.0421,0.0
2025-03-26 03:01:36,0.0421,0.0421,0.0
2025-03-26 03:01:36,0.0421,0.0421,0.0
2025-03-26 03:01:36,0.0421,0.0421,0.0
2025-03-26 03:01:38,0.0421,0.0421,0.0
2025-03-26 03:01:38,0.0421,0.0421,0.0
2025-03-26 03:01:38,0.0421,0.0421,0.0
2025-03-26 03:01:39,0.0421,0.0421,0.0
2025-03-26 03:01:39,0.0421,0.0421,0.0
2025-03-26 03:01:39,0.0421,0.0421,0.0
2025-03-26 03:01:41,0.0421,0.0421,0.0
2025-03-26 03:01:41,0.0421,0.0421,0.0
2025-03-26 03:01:41,0.0421,0.0421,0.0
2025-03-26 03:01:42,0.0421,0.0421,0.0
2025-03-26 03:01:42,0.0421,0.0421,0.0
2025-03-26 03:01:42,0.0421,0.0421,0.0
2025-03-26 03:01:43,0.0421,0.0421,0.0
2025-03-26 03:01:43,0.0421,0.0421,0.0
2025-03-26 03:01:43,0.0421,0.0421,0.0
2025-03-26 03:01:44,0.0421,0.0421,0.0
2025-03-26 03:01:44,0.0421,0.0421,0.0
2025-03-26 03:01:44,0.0421,0.0421,0.0
2025-03-26 03:01:46,0.0421,0.0421,0.0
2025-03-26 03:01:46,0.0421,0.0421,0.0
2025-03-26 03:01:46,0.0421,0.0421,0.0
2025-03-26 03:01:49,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:49,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:49,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:50,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:50,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:50,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:51,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:51,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:51,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:53,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:53,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:53,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:55,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:55,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:55,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:56,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:56,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:56,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:57,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:57,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:57,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:58,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:58,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:01:58,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:01,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:01,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:01,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:02,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:02,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:02,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:04,0.0421,0.0421,0.0
2025-03-26 03:02:04,0.0421,0.0421,0.0
2025-03-26 03:02:04,0.0421,0.0421,0.0
2025-03-26 03:02:05,0.0421,0.0421,0.0
2025-03-26 03:02:05,0.0421,0.0421,0.0
2025-03-26 03:02:05,0.0421,0.0421,0.0
2025-03-26 03:02:06,0.0421,0.0421,0.0
2025-03-26 03:02:06,0.0421,0.0421,0.0
2025-03-26 03:02:06,0.0421,0.0421,0.0
2025-03-26 03:02:07,0.0421,0.0421,0.0
2025-03-26 03:02:07,0.0421,0.0421,0.0
2025-03-26 03:02:07,0.0421,0.0421,0.0
2025-03-26 03:02:08,0.0421,0.0421,0.0
2025-03-26 03:02:08,0.0421,0.0421,0.0
2025-03-26 03:02:08,0.0421,0.0421,0.0
2025-03-26 03:02:09,0.0421,0.0421,0.0
2025-03-26 03:02:09,0.0421,0.0421,0.0
2025-03-26 03:02:09,0.0421,0.0421,0.0
2025-03-26 03:02:10,0.0421,0.0421,0.0
2025-03-26 03:02:10,0.0421,0.0421,0.0
2025-03-26 03:02:10,0.0421,0.0421,0.0
2025-03-26 03:02:11,0.0421,0.0421,0.0
2025-03-26 03:02:11,0.0421,0.0421,0.0
2025-03-26 03:02:11,0.0421,0.0421,0.0
2025-03-26 03:02:12,0.0421,0.0421,0.0
2025-03-26 03:02:12,0.0421,0.0421,0.0
2025-03-26 03:02:12,0.0421,0.0421,0.0
2025-03-26 03:02:13,0.0421,0.0421,0.0
2025-03-26 03:02:13,0.0421,0.0421,0.0
2025-03-26 03:02:13,0.0421,0.0421,0.0
2025-03-26 03:02:15,0.0421,0.0421,0.0
2025-03-26 03:02:15,0.0421,0.0421,0.0
2025-03-26 03:02:15,0.0421,0.0421,0.0
2025-03-26 03:02:18,0.0421,0.0421,0.0
2025-03-26 03:02:18,0.0421,0.0421,0.0
2025-03-26 03:02:18,0.0421,0.0421,0.0
2025-03-26 03:02:20,0.0421,0.0421,0.0
2025-03-26 03:02:20,0.0421,0.0421,0.0
2025-03-26 03:02:20,0.0421,0.0421,0.0
2025-03-26 03:02:21,0.0421,0.0421,0.0
2025-03-26 03:02:21,0.0421,0.0421,0.0
2025-03-26 03:02:21,0.0421,0.0421,0.0
2025-03-26 03:02:22,0.0421,0.0421,0.0
2025-03-26 03:02:22,0.0421,0.0421,0.0
2025-03-26 03:02:22,0.0421,0.0421,0.0
2025-03-26 03:02:24,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:24,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:24,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:26,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:26,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:26,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:27,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:27,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:27,0.0421,0.0422,0.00010000000000000286
2025-03-26 03:02:30,0.0421,0.0421,0.0
2025-03-26 03:02:30,0.0421,0.0421,0.0
2025-03-26 03:02:30,0.0421,0.0421,0.0
2025-03-26 03:02:31,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:02:31,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:02:31,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:02:33,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:02:33,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:02:33,0.042,0.0421,9.999999999999593e-05
2025-03-26 03:02:35,0.0421,0.0421,0.0
2025-03-26 03:02:35,0.0421,0.0421,0.0
2025-03-26 03:02:35,0.0421,0.0421,0.0
2025-03-26 03:02:36,0.0421,0.0421,0.0
2025-03-26 03:02:36,0.0421,0.0421,0.0
2025-03-26 03:02:36,0.0421,0.0421,0.0
2025-03-26 03:02:37,0.0421,0.0421,0.0
2025-03-26 03:02:37,0.0421,0.0421,0.0
2025-03-26 03:02:37,0.0421,0.0421,0.0
2025-03-26 03:02:38,0.0421,0.0421,0.0
2025-03-26 03:02:38,0.0421,0.0421,0.0
2025-03-26 03:02:38,0.0421,0.0421,0.0
2025-03-26 03:02:39,0.0421,0.0421,0.0
2025-03-26 03:02:39,0.0421,0.0421,0.0
2025-03-26 03:02:39,0.0421,0.0421,0.0
2025-03-26 03:02:40,0.0421,0.0421,0.0
2025-03-26 03:02:40,0.0421,0.0421,0.0
2025-03-26 03:02:40,0.0421,0.0421,0.0
2025-03-26 03:02:41,0.0421,0.0421,0.0
2025-03-26 03:02:41,0.0421,0.0421,0.0
2025-03-26 03:02:41,0.0421,0.0421,0.0
2025-03-26 03:02:42,0.0421,0.0421,0.0
2025-03-26 03:02:42,0.0421,0.0421,0.0
2025-03-26 03:02:42,0.0421,0.0421,0.0
2025-03-26 03:02:47,0.0421,0.0421,0.0
2025-03-26 03:02:47,0.0421,0.0421,0.0
2025-03-26 03:02:47,0.0421,0.0421,0.0
2025-03-26 03:02:52,0.0421,0.0421,0.0
2025-03-26 03:02:52,0.0421,0.0421,0.0
2025-03-26 03:02:52,0.0421,0.0421,0.0
2025-03-26 03:02:55,0.0421,0.0421,0.0
2025-03-26 03:02:55,0.0421,0.0421,0.0
2025-03-26 03:02:55,0.0421,0.0421,0.0
2025-03-26 03:02:58,0.0421,0.0421,0.0
2025-03-26 03:02:58,0.0421,0.0421,0.0
2025-03-26 03:02:58,0.0421,0.0421,0.0
2025-03-26 03:03:01,0.0421,0.0421,0.0
2025-03-26 03:03:01,0.0421,0.0421,0.0
